image_path,mask_path
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/223.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/223.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/224.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/224.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/225.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/225.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/226.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/226.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/227.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/227.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/228.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/228.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/229.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/229.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/23.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/23.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/230.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/230.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/231.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/231.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/232.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/232.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/233.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/233.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/234.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/234.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/235.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/235.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/236.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/236.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/237.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/237.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/238.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/238.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/239.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/239.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/24.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/24.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/240.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/240.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/241.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/241.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/242.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/242.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/243.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/243.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/244.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/244.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/245.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/245.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/246.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/246.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/247.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/247.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/248.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/248.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/249.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/249.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/25.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/25.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/250.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/250.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/251.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/251.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/252.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/252.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/253.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/253.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/254.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/254.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/255.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/255.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/256.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/256.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/257.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/257.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/258.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/258.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/259.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/259.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/26.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/26.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/260.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/260.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/261.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/261.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/262.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/262.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/263.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/263.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/264.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/264.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/265.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/265.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/266.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/266.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/267.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/267.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/268.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/268.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/269.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/269.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/27.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/27.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/270.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/270.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/271.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/271.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/272.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/272.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/273.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/273.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/274.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/274.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/275.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/275.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/276.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/276.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/277.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/277.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/278.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/278.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/279.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/279.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/28.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/28.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/280.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/280.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/281.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/281.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/282.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/282.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/283.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/283.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/284.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/284.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/285.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/285.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/286.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/286.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/287.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/287.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/288.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/288.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/289.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/289.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/29.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/29.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/290.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/290.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/291.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/291.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/292.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/292.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/293.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/293.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/294.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/294.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/295.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/295.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/296.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/296.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/297.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/297.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/298.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/298.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/299.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/299.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/3.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/3.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/30.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/30.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/300.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/300.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/301.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/301.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/302.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/302.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/303.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/303.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/304.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/304.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/305.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/305.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/306.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/306.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/307.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/307.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/308.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/308.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/309.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/309.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/31.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/31.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/310.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/310.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/311.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/311.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/312.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/312.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/313.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/313.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/314.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/314.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/315.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/315.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/316.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/316.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/317.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/317.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/318.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/318.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/319.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/319.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/32.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/32.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/320.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/320.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/321.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/321.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/322.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/322.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/323.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/323.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/324.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/324.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/325.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/325.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/326.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/326.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/327.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/327.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/328.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/328.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/329.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/329.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/33.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/33.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/330.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/330.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/331.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/331.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/332.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/332.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/333.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/333.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/334.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/334.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/335.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/335.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/336.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/336.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/337.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/337.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/338.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/338.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/339.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/339.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/34.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/34.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/340.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/340.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/341.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/341.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/342.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/342.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/343.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/343.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/344.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/344.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/345.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/345.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/346.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/346.png
/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/Original/347.png,/work/vajira/DATA/sinGAN_polyps/cvc_clinic_db/CVC-ClinicDB/ground_truth/347.png
