image_path,mask_path
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/182.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/182.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/183.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/183.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/184.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/184.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/185.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/185.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/186.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/186.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/187.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/187.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/188.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/188.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/189.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/189.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/190.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/190.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/191.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/191.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/192.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/192.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/193.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/193.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/194.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/194.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/195.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/195.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/196.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/196.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/197.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/197.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/198.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/198.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/199.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/199.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/200.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/200.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/201.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/201.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/202.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/202.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/203.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/203.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/204.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/204.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/205.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/205.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/206.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/206.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/207.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/207.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/208.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/208.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/209.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/209.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/210.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/210.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/211.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/211.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/212.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/212.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/213.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/213.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/214.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/214.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/215.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/215.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/216.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/216.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/217.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/217.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/218.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/218.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/219.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/219.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/220.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/220.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/221.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/221.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/222.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/222.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/223.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/223.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/224.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/224.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/225.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/225.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/226.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/226.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/227.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/227.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/228.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/228.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/229.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/229.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/230.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/230.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/231.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/231.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/232.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/232.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/233.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/233.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/234.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/234.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/235.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/235.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/236.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/236.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/237.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/237.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/238.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/238.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/239.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/239.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/240.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/240.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/241.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/241.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/242.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/242.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/243.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/243.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/244.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/244.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/245.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/245.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/246.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/246.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/247.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/247.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/248.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/248.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/249.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/249.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/250.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/250.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/251.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/251.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/252.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/252.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/253.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/253.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/254.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/254.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/255.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/255.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/256.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/256.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/257.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/257.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/258.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/258.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/259.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/259.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/260.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/260.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/261.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/261.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/262.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/262.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/263.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/263.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/264.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/264.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/265.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/265.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/266.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/266.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/267.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/267.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/268.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/268.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/269.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/269.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/270.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/270.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/271.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/271.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/272.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/272.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/273.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/273.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/274.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/274.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/275.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/275.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/276.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/276.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/277.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/277.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/278.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/278.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/279.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/279.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/280.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/280.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/281.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/281.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/282.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/282.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/283.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/283.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/284.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/284.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/285.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/285.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/286.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/286.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/287.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/287.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/288.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/288.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/289.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/289.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/290.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/290.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/291.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/291.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/292.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/292.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/293.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/293.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/294.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/294.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/295.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/295.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/296.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/296.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/297.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/297.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/298.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/298.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/299.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/299.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/300.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/300.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/301.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/301.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/302.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/302.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/303.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/303.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/304.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/304.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/305.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/305.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/306.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/306.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/307.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/307.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/308.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/308.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/309.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/309.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/310.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/310.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/311.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/311.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/312.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/312.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/313.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/313.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/314.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/314.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/315.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/315.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/316.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/316.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/317.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/317.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/318.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/318.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/319.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/319.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/320.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/320.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/321.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/321.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/322.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/322.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/323.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/323.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/324.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/324.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/325.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/325.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/326.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/326.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/327.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/327.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/328.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/328.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/329.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/329.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/330.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/330.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/331.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/331.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/332.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/332.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/333.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/333.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/334.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/334.jpg
