image_path,mask_path
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/516.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/516.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/517.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/517.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/518.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/518.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/519.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/519.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/520.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/520.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/521.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/521.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/522.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/522.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/523.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/523.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/524.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/524.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/525.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/525.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/526.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/526.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/527.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/527.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/528.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/528.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/529.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/529.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/530.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/530.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/531.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/531.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/532.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/532.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/533.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/533.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/534.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/534.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/535.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/535.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/536.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/536.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/537.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/537.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/538.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/538.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/539.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/539.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/540.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/540.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/541.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/541.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/542.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/542.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/543.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/543.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/544.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/544.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/545.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/545.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/546.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/546.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/547.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/547.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/548.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/548.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/549.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/549.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/550.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/550.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/551.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/551.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/552.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/552.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/553.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/553.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/554.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/554.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/555.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/555.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/556.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/556.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/557.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/557.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/558.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/558.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/559.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/559.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/560.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/560.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/561.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/561.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/562.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/562.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/563.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/563.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/564.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/564.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/565.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/565.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/566.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/566.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/567.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/567.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/568.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/568.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/569.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/569.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/570.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/570.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/571.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/571.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/572.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/572.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/573.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/573.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/574.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/574.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/575.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/575.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/576.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/576.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/577.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/577.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/578.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/578.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/579.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/579.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/580.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/580.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/581.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/581.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/582.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/582.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/583.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/583.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/584.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/584.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/585.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/585.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/586.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/586.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/587.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/587.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/588.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/588.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/589.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/589.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/590.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/590.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/591.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/591.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/592.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/592.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/593.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/593.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/594.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/594.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/595.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/595.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/596.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/596.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/597.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/597.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/598.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/598.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/599.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/599.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/600.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/600.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/601.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/601.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/602.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/602.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/603.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/603.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/604.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/604.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/605.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/605.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/606.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/606.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/607.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/607.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/608.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/608.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/609.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/609.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/610.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/610.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/611.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/611.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/612.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/612.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/613.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/613.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/614.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/614.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/615.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/615.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/616.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/616.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/617.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/617.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/618.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/618.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/619.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/619.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/620.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/620.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/621.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/621.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/622.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/622.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/623.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/623.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/624.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/624.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/625.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/625.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/626.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/626.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/627.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/627.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/628.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/628.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/629.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/629.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/630.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/630.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/631.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/631.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/632.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/632.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/633.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/633.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/634.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/634.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/635.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/635.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/636.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/636.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/637.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/637.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/638.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/638.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/639.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/639.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/640.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/640.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/641.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/641.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/642.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/642.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/643.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/643.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/644.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/644.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/645.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/645.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/646.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/646.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/647.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/647.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/648.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/648.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/649.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/649.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/650.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/650.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/651.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/651.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/652.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/652.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/653.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/653.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/654.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/654.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/655.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/655.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/656.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/656.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/657.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/657.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/658.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/658.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/659.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/659.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/660.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/660.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/661.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/661.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/662.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/662.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/663.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/663.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/664.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/664.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/665.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/665.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/666.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/666.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/667.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/667.jpg
