image_path,mask_path
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/849.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/849.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/850.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/850.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/851.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/851.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/852.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/852.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/853.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/853.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/854.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/854.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/855.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/855.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/856.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/856.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/857.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/857.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/858.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/858.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/859.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/859.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/860.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/860.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/861.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/861.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/862.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/862.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/863.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/863.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/864.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/864.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/865.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/865.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/866.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/866.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/867.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/867.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/868.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/868.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/869.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/869.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/870.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/870.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/871.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/871.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/872.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/872.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/873.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/873.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/874.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/874.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/875.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/875.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/876.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/876.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/877.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/877.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/878.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/878.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/879.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/879.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/880.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/880.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/881.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/881.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/882.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/882.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/883.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/883.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/884.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/884.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/885.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/885.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/886.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/886.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/887.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/887.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/888.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/888.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/889.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/889.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/890.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/890.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/891.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/891.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/892.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/892.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/893.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/893.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/894.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/894.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/895.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/895.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/896.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/896.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/897.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/897.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/898.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/898.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/899.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/899.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/900.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/900.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/901.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/901.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/902.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/902.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/903.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/903.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/904.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/904.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/905.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/905.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/906.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/906.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/907.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/907.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/908.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/908.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/909.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/909.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/910.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/910.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/911.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/911.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/912.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/912.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/913.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/913.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/914.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/914.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/915.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/915.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/916.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/916.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/917.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/917.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/918.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/918.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/919.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/919.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/920.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/920.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/921.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/921.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/922.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/922.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/923.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/923.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/924.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/924.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/925.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/925.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/926.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/926.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/927.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/927.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/928.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/928.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/929.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/929.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/930.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/930.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/931.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/931.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/932.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/932.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/933.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/933.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/934.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/934.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/935.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/935.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/936.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/936.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/937.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/937.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/938.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/938.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/939.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/939.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/940.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/940.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/941.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/941.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/942.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/942.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/943.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/943.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/944.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/944.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/945.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/945.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/946.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/946.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/947.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/947.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/948.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/948.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/949.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/949.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/950.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/950.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/951.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/951.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/952.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/952.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/953.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/953.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/954.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/954.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/955.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/955.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/956.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/956.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/957.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/957.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/958.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/958.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/959.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/959.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/960.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/960.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/961.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/961.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/962.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/962.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/963.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/963.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/964.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/964.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/965.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/965.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/966.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/966.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/967.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/967.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/968.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/968.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/969.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/969.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/970.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/970.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/971.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/971.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/972.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/972.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/973.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/973.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/974.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/974.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/975.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/975.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/976.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/976.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/977.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/977.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/978.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/978.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/979.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/979.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/980.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/980.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/981.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/981.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/982.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/982.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/983.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/983.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/984.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/984.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/985.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/985.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/986.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/986.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/987.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/987.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/988.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/988.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/989.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/989.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/990.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/990.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/991.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/991.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/992.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/992.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/993.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/993.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/994.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/994.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/995.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/995.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/996.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/996.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/997.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/997.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/998.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/998.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/999.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/999.jpg
/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_images/1000.jpg,/work/vajira/DATA/sinGAN_polyps/singan_test_2/real_masks/1000.jpg
